0.683636	1	16242	0.082163	1.000000	0.154791
0.683636	2	2688	0.082163	0.240315	0.203626
0.683636	3	1421	0.082163	0.104367	0.239054
0.683636	4	821	0.082163	0.057751	0.267868
0.683636	5	522	0.082163	0.036494	0.292590
0.683636	6	369	0.082163	0.025081	0.314473
0.683636	7	249	0.082163	0.018266	0.334247
0.683636	8	180	0.082163	0.013879	0.352378
0.683636	9	146	0.082163	0.010892	0.369186
0.683636	10	131	0.082163	0.008770	0.384899
0.683636	11	89	0.082163	0.007209	0.399688
0.683636	12	92	0.082163	0.006027	0.413686
0.683636	13	76	0.082163	0.005112	0.426995
0.683636	14	59	0.082163	0.004389	0.439698
0.683636	15	49	0.082163	0.003809	0.451865
0.683636	16	43	0.082163	0.003335	0.463550
0.683636	17	36	0.082163	0.002944	0.474802
0.683636	18	49	0.082163	0.002618	0.485660
0.683636	19	24	0.082163	0.002342	0.496160
0.683636	20	18	0.082163	0.002108	0.506331
0.683636	21	24	0.082163	0.001906	0.516198
0.683636	22	13	0.082163	0.001732	0.525786
0.683636	23	23	0.082163	0.001581	0.535114
0.683636	24	15	0.082163	0.001448	0.544200
0.683636	25	9	0.082163	0.001332	0.553059
0.683636	26	15	0.082163	0.001229	0.561707
0.683636	27	16	0.082163	0.001137	0.570157
0.683636	28	10	0.082163	0.001055	0.578419
0.683636	29	7	0.082163	0.000981	0.586504
0.683636	30	10	0.082163	0.000915	0.594423
0.683636	31	5	0.082163	0.000856	0.602184
0.683636	32	7	0.082163	0.000802	0.609795
0.683636	33	10	0.082163	0.000752	0.617264
0.683636	34	9	0.082163	0.000708	0.624597
0.683636	35	3	0.082163	0.000667	0.631801
0.683636	36	6	0.082163	0.000629	0.638881
0.683636	37	3	0.082163	0.000595	0.645843
0.683636	38	5	0.082163	0.000563	0.652693
0.683636	39	2	0.082163	0.000534	0.659435
0.683636	40	4	0.082163	0.000506	0.666073
0.683636	41	4	0.082163	0.000481	0.672611
0.683636	42	6	0.082163	0.000458	0.679054
0.683636	43	2	0.082163	0.000436	0.685404
0.683636	44	2	0.082163	0.000416	0.691666
0.683636	45	1	0.082163	0.000398	0.697843
0.683636	46	0	0.082163	0.000380	0.703937
0.683636	47	2	0.082163	0.000363	0.709951
0.683636	48	5	0.082163	0.000348	0.715889
0.683636	49	3	0.082163	0.000334	0.721752
0.683636	50	0	0.082163	0.000320	0.727544
0.683636	51	3	0.082163	0.000307	0.733266
0.683636	52	2	0.082163	0.000295	0.738920
0.683636	53	3	0.082163	0.000284	0.744509
0.683636	54	2	0.082163	0.000273	0.750035
0.683636	55	2	0.082163	0.000263	0.755499
0.683636	56	6	0.082163	0.000253	0.760904
0.683636	57	3	0.082163	0.000244	0.766250
0.683636	58	3	0.082163	0.000236	0.771541
0.683636	59	1	0.082163	0.000228	0.776776
0.683636	60	4	0.082163	0.000220	0.781958
0.683636	61	3	0.082163	0.000213	0.787088
0.683636	62	2	0.082163	0.000206	0.792167
0.683636	63	2	0.082163	0.000199	0.797197
0.683636	64	1	0.082163	0.000193	0.802179
0.683636	65	1	0.082163	0.000187	0.807115
0.683636	66	2	0.082163	0.000181	0.812004
0.683636	67	1	0.082163	0.000175	0.816849
0.683636	68	1	0.082163	0.000170	0.821651
0.683636	69	1	0.082163	0.000165	0.826410
0.683636	70	1	0.082163	0.000160	0.831127
0.683636	71	2	0.082163	0.000156	0.835804
0.683636	72	0	0.082163	0.000151	0.840441
0.683636	73	2	0.082163	0.000147	0.845040
0.683636	74	2	0.082163	0.000143	0.849600
0.683636	75	1	0.082163	0.000139	0.854124
0.683636	76	4	0.082163	0.000135	0.858611
0.683636	77	1	0.082163	0.000132	0.863063
0.683636	78	0	0.082163	0.000128	0.867480
0.683636	79	0	0.082163	0.000125	0.871862
