0.618990	1	29612	0.082163	1.000000	0.045591
0.618990	2	5948	0.082163	0.240315	0.059974
0.618990	3	3395	0.082163	0.104367	0.070409
0.618990	4	2221	0.082163	0.057751	0.078895
0.618990	5	1464	0.082163	0.036494	0.086177
0.618990	6	1025	0.082163	0.025081	0.092622
0.618990	7	771	0.082163	0.018266	0.098446
0.618990	8	663	0.082163	0.013879	0.103786
0.618990	9	500	0.082163	0.010892	0.108737
0.618990	10	404	0.082163	0.008770	0.113365
0.618990	11	347	0.082163	0.007209	0.117721
0.618990	12	286	0.082163	0.006027	0.121843
0.618990	13	271	0.082163	0.005112	0.125763
0.618990	14	224	0.082163	0.004389	0.129505
0.618990	15	212	0.082163	0.003809	0.133088
0.618990	16	178	0.082163	0.003335	0.136530
0.618990	17	151	0.082163	0.002944	0.139844
0.618990	18	131	0.082163	0.002618	0.143042
0.618990	19	123	0.082163	0.002342	0.146134
0.618990	20	123	0.082163	0.002108	0.149130
0.618990	21	105	0.082163	0.001906	0.152036
0.618990	22	98	0.082163	0.001732	0.154860
0.618990	23	94	0.082163	0.001581	0.157607
0.618990	24	74	0.082163	0.001448	0.160284
0.618990	25	70	0.082163	0.001332	0.162893
0.618990	26	70	0.082163	0.001229	0.165440
0.618990	27	64	0.082163	0.001137	0.167929
0.618990	28	46	0.082163	0.001055	0.170362
0.618990	29	73	0.082163	0.000981	0.172744
0.618990	30	49	0.082163	0.000915	0.175076
0.618990	31	39	0.082163	0.000856	0.177362
0.618990	32	55	0.082163	0.000802	0.179603
0.618990	33	40	0.082163	0.000752	0.181803
0.618990	34	31	0.082163	0.000708	0.183963
0.618990	35	33	0.082163	0.000667	0.186085
0.618990	36	34	0.082163	0.000629	0.188170
0.618990	37	36	0.082163	0.000595	0.190221
0.618990	38	33	0.082163	0.000563	0.192238
0.618990	39	29	0.082163	0.000534	0.194224
0.618990	40	46	0.082163	0.000506	0.196179
0.618990	41	32	0.082163	0.000481	0.198105
0.618990	42	28	0.082163	0.000458	0.200002
0.618990	43	40	0.082163	0.000436	0.201873
0.618990	44	30	0.082163	0.000416	0.203717
0.618990	45	20	0.082163	0.000398	0.205536
0.618990	46	30	0.082163	0.000380	0.207331
0.618990	47	17	0.082163	0.000363	0.209102
0.618990	48	33	0.082163	0.000348	0.210851
0.618990	49	21	0.082163	0.000334	0.212578
0.618990	50	38	0.082163	0.000320	0.214284
0.618990	51	23	0.082163	0.000307	0.215969
0.618990	52	20	0.082163	0.000295	0.217635
0.618990	53	28	0.082163	0.000284	0.219281
0.618990	54	16	0.082163	0.000273	0.220908
0.618990	55	20	0.082163	0.000263	0.222518
0.618990	56	9	0.082163	0.000253	0.224110
0.618990	57	12	0.082163	0.000244	0.225684
0.618990	58	18	0.082163	0.000236	0.227242
0.618990	59	24	0.082163	0.000228	0.228784
0.618990	60	16	0.082163	0.000220	0.230311
0.618990	61	11	0.082163	0.000213	0.231822
0.618990	62	15	0.082163	0.000206	0.233318
0.618990	63	12	0.082163	0.000199	0.234799
0.618990	64	8	0.082163	0.000193	0.236266
0.618990	65	17	0.082163	0.000187	0.237720
0.618990	66	6	0.082163	0.000181	0.239160
0.618990	67	11	0.082163	0.000175	0.240587
0.618990	68	10	0.082163	0.000170	0.242001
0.618990	69	18	0.082163	0.000165	0.243403
0.618990	70	8	0.082163	0.000160	0.244792
0.618990	71	9	0.082163	0.000156	0.246170
0.618990	72	12	0.082163	0.000151	0.247536
0.618990	73	13	0.082163	0.000147	0.248890
0.618990	74	6	0.082163	0.000143	0.250233
0.618990	75	13	0.082163	0.000139	0.251566
0.618990	76	6	0.082163	0.000135	0.252887
0.618990	77	6	0.082163	0.000132	0.254199
0.618990	78	7	0.082163	0.000128	0.255499
0.618990	79	14	0.082163	0.000125	0.256790
0.618990	80	6	0.082163	0.000122	0.258071
0.618990	81	11	0.082163	0.000119	0.259343
0.618990	82	9	0.082163	0.000116	0.260605
0.618990	83	6	0.082163	0.000113	0.261857
0.618990	84	6	0.082163	0.000110	0.263101
0.618990	85	9	0.082163	0.000107	0.264335
0.618990	86	3	0.082163	0.000105	0.265561
0.618990	87	8	0.082163	0.000102	0.266779
0.618990	88	9	0.082163	0.000100	0.267988
0.618990	89	4	0.082163	0.000098	0.269188
0.618990	90	6	0.082163	0.000096	0.270381
0.618990	91	2	0.082163	0.000093	0.271565
0.618990	92	5	0.082163	0.000091	0.272742
0.618990	93	8	0.082163	0.000089	0.273911
0.618990	94	7	0.082163	0.000087	0.275072
0.618990	95	13	0.082163	0.000085	0.276226
0.618990	96	7	0.082163	0.000084	0.277373
0.618990	97	7	0.082163	0.000082	0.278512
0.618990	98	4	0.082163	0.000080	0.279645
0.618990	99	7	0.082163	0.000079	0.280770
0.618990	100	8	0.082163	0.000077	0.281888
0.618990	101	5	0.082163	0.000075	0.283000
0.618990	102	7	0.082163	0.000074	0.284105
0.618990	103	5	0.082163	0.000072	0.285204
0.618990	104	4	0.082163	0.000071	0.286296
0.618990	105	6	0.082163	0.000070	0.287382
0.618990	106	3	0.082163	0.000068	0.288462
0.618990	107	3	0.082163	0.000067	0.289535
0.618990	108	6	0.082163	0.000066	0.290603
0.618990	109	0	0.082163	0.000064	0.291664
0.618990	110	2	0.082163	0.000063	0.292720
0.618990	111	3	0.082163	0.000062	0.293770
