0	0
36609	1
7840	2
4787	3
2980	4
2156	5
1526	6
1169	7
982	8
842	9
661	10
565	11
453	12
418	13
372	14
328	15
304	16
278	17
226	18
205	19
202	20
157	21
161	22
145	23
152	24
117	25
131	26
118	27
91	28
102	29
90	30
98	31
89	32
70	33
64	34
63	35
68	36
82	37
74	38
43	39
64	40
48	41
41	42
51	43
50	44
47	45
48	46
47	47
37	48
45	49
35	50
29	51
28	52
26	53
31	54
33	55
37	56
32	57
36	58
36	59
24	60
27	61
27	62
28	63
29	64
34	65
32	66
22	67
30	68
17	69
23	70
24	71
20	72
20	73
16	74
20	75
10	76
19	77
17	78
22	79
17	80
25	81
15	82
15	83
12	84
20	85
14	86
12	87
18	88
18	89
10	90
8	91
13	92
23	93
11	94
12	95
17	96
6	97
9	98
8	99
17	100
11	101
17	102
6	103
11	104
22	105
5	106
11	107
14	108
11	109
12	110
10	111
8	112
9	113
14	114
7	115
9	116
11	117
5	118
7	119
10	120
8	121
11	122
11	123
8	124
12	125
4	126
10	127
7	128
14	129
4	130
4	131
11	132
7	133
10	134
5	135
7	136
8	137
19	138
10	139
7	140
6	141
3	142
3	143
6	144
4	145
5	146
6	147
7	148
7	149
8	150
7	151
11	152
6	153
4	154
5	155
3	156
3	157
3	158
3	159
4	160
5	161
3	162
3	163
7	164
5	165
3	166
5	167
11	168
5	169
6	170
8	171
5	172
4	173
5	174
3	175
4	176
5	177
2	178
1	179
6	180
7	181
6	182
3	183
2	184
4	185
2	186
9	187
4	188
6	189
4	190
6	191
2	192
2	193
5	194
6	195
5	196
2	197
7	198
1	199
3	200
2	201
8	202
2	203
6	204
5	205
3	206
5	207
5	208
4	209
4	210
4	211
4	212
3	213
5	214
0	215
3	216
5	217
2	218
3	219
1	220
4	221
2	222
3	223
2	224
5	225
4	226
1	227
4	228
5	229
5	230
7	231
0	232
2	233
3	234
1	235
2	236
1	237
1	238
3	239
2	240
2	241
4	242
2	243
6	244
1	245
3	246
1	247
4	248
0	249
3	250
1	251
4	252
3	253
2	254
3	255
2	256
1	257
0	258
2	259
5	260
2	261
5	262
0	263
3	264
1	265
5	266
1	267
1	268
0	269
3	270
2	271
2	272
0	273
3	274
3	275
1	276
3	277
2	278
1	279
0	280
4	281
1	282
2	283
1	284
1	285
3	286
4	287
1	288
1	289
3	290
3	291
1	292
5	293
2	294
2	295
2	296
2	297
3	298
3	299
1	300
3	301
2	302
3	303
2	304
3	305
1	306
1	307
1	308
2	309
1	310
1	311
0	312
0	313
3	314
2	315
2	316
2	317
3	318
1	319
2	320
3	321
3	322
5	323
1	324
1	325
1	326
1	327
1	328
2	329
2	330
1	331
1	332
1	333
1	334
3	335
0	336
3	337
1	338
0	339
1	340
0	341
2	342
1	343
1	344
1	345
2	346
2	347
0	348
2	349
0	350
0	351
3	352
1	353
1	354
1	355
1	356
0	357
2	358
3	359
0	360
0	361
1	362
2	363
7	364
3	365
2	366
2	367
1	368
1	369
0	370
3	371
1	372
2	373
1	374
1	375
2	376
1	377
2	378
0	379
1	380
2	381
1	382
1	383
1	384
1	385
1	386
0	387
0	388
0	389
2	390
1	391
0	392
0	393
0	394
4	395
1	396
2	397
2	398
1	399
2	400
2	401
0	402
0	403
3	404
1	405
0	406
2	407
0	408
0	409
0	410
1	411
2	412
1	413
2	414
0	415
1	416
0	417
0	418
3	419
0	420
0	421
0	422
0	423
2	424
2	425
1	426
3	427
2	428
2	429
0	430
1	431
0	432
4	433
2	434
0	435
1	436
0	437
0	438
0	439
