0.412929	1	104979	0.082163	1.000000	-0.302485
0.412929	2	30606	0.082163	0.240315	-0.397916
0.412929	3	19437	0.082163	0.104367	-0.467146
0.412929	4	12613	0.082163	0.057751	-0.523454
0.412929	5	9187	0.082163	0.036494	-0.571763
0.412929	6	6820	0.082163	0.025081	-0.614526
0.412929	7	5218	0.082163	0.018266	-0.653167
0.412929	8	4157	0.082163	0.013879	-0.688598
0.412929	9	3357	0.082163	0.010892	-0.721443
0.412929	10	2750	0.082163	0.008770	-0.752149
0.412929	11	2274	0.082163	0.007209	-0.781050
0.412929	12	1929	0.082163	0.006027	-0.808403
0.412929	13	1654	0.082163	0.005112	-0.834410
0.412929	14	1457	0.082163	0.004389	-0.859235
0.412929	15	1296	0.082163	0.003809	-0.883009
0.412929	16	1038	0.082163	0.003335	-0.905844
0.412929	17	985	0.082163	0.002944	-0.927832
0.412929	18	831	0.082163	0.002618	-0.949051
0.412929	19	654	0.082163	0.002342	-0.969569
0.412929	20	588	0.082163	0.002108	-0.989444
0.412929	21	531	0.082163	0.001906	-1.008727
0.412929	22	514	0.082163	0.001732	-1.027463
0.412929	23	403	0.082163	0.001581	-1.045690
0.412929	24	385	0.082163	0.001448	-1.063445
0.412929	25	332	0.082163	0.001332	-1.080759
0.412929	26	318	0.082163	0.001229	-1.097658
0.412929	27	253	0.082163	0.001137	-1.114169
0.412929	28	248	0.082163	0.001055	-1.130315
0.412929	29	217	0.082163	0.000981	-1.146115
0.412929	30	201	0.082163	0.000915	-1.161590
0.412929	31	177	0.082163	0.000856	-1.176756
0.412929	32	179	0.082163	0.000802	-1.191629
0.412929	33	128	0.082163	0.000752	-1.206223
0.412929	34	131	0.082163	0.000708	-1.220553
0.412929	35	131	0.082163	0.000667	-1.234630
0.412929	36	103	0.082163	0.000629	-1.248467
0.412929	37	112	0.082163	0.000595	-1.262072
0.412929	38	88	0.082163	0.000563	-1.275458
0.412929	39	91	0.082163	0.000534	-1.288632
0.412929	40	90	0.082163	0.000506	-1.301603
0.412929	41	94	0.082163	0.000481	-1.314380
0.412929	42	63	0.082163	0.000458	-1.326970
0.412929	43	63	0.082163	0.000436	-1.339380
0.412929	44	45	0.082163	0.000416	-1.351617
0.412929	45	42	0.082163	0.000398	-1.363686
0.412929	46	39	0.082163	0.000380	-1.375595
0.412929	47	40	0.082163	0.000363	-1.387348
0.412929	48	38	0.082163	0.000348	-1.398952
0.412929	49	30	0.082163	0.000334	-1.410409
0.412929	50	26	0.082163	0.000320	-1.421727
0.412929	51	37	0.082163	0.000307	-1.432908
0.412929	52	33	0.082163	0.000295	-1.443958
0.412929	53	22	0.082163	0.000284	-1.454880
0.412929	54	27	0.082163	0.000273	-1.465678
0.412929	55	21	0.082163	0.000263	-1.476356
0.412929	56	13	0.082163	0.000253	-1.486917
0.412929	57	29	0.082163	0.000244	-1.497365
0.412929	58	20	0.082163	0.000236	-1.507703
0.412929	59	21	0.082163	0.000228	-1.517933
0.412929	60	14	0.082163	0.000220	-1.528059
0.412929	61	11	0.082163	0.000213	-1.538084
0.412929	62	12	0.082163	0.000206	-1.548010
0.412929	63	15	0.082163	0.000199	-1.557840
0.412929	64	13	0.082163	0.000193	-1.567575
0.412929	65	14	0.082163	0.000187	-1.577220
0.412929	66	4	0.082163	0.000181	-1.586774
0.412929	67	11	0.082163	0.000175	-1.596242
0.412929	68	6	0.082163	0.000170	-1.605625
0.412929	69	8	0.082163	0.000165	-1.614925
0.412929	70	9	0.082163	0.000160	-1.624144
0.412929	71	7	0.082163	0.000156	-1.633283
0.412929	72	8	0.082163	0.000151	-1.642345
0.412929	73	2	0.082163	0.000147	-1.651331
0.412929	74	6	0.082163	0.000143	-1.660243
0.412929	75	6	0.082163	0.000139	-1.669083
0.412929	76	4	0.082163	0.000135	-1.677851
0.412929	77	2	0.082163	0.000132	-1.686551
0.412929	78	1	0.082163	0.000128	-1.695182
0.412929	79	1	0.082163	0.000125	-1.703746
0.412929	80	7	0.082163	0.000122	-1.712245
0.412929	81	5	0.082163	0.000119	-1.720681
0.412929	82	2	0.082163	0.000116	-1.729053
0.412929	83	3	0.082163	0.000113	-1.737364
0.412929	84	2	0.082163	0.000110	-1.745615
0.412929	85	1	0.082163	0.000107	-1.753807
0.412929	86	3	0.082163	0.000105	-1.761940
0.412929	87	1	0.082163	0.000102	-1.770017
0.412929	88	0	0.082163	0.000100	-1.778038
0.412929	89	1	0.082163	0.000098	-1.786004
0.412929	90	0	0.082163	0.000096	-1.793915
0.412929	91	2	0.082163	0.000093	-1.801774
0.412929	92	1	0.082163	0.000091	-1.809581
0.412929	93	1	0.082163	0.000089	-1.817337
0.412929	94	1	0.082163	0.000087	-1.825043
0.412929	95	1	0.082163	0.000085	-1.832699
0.412929	96	1	0.082163	0.000084	-1.840306
0.412929	97	1	0.082163	0.000082	-1.847866
0.412929	98	1	0.082163	0.000080	-1.855379
0.412929	99	1	0.082163	0.000079	-1.862846
0.412929	100	0	0.082163	0.000077	-1.870267
0.412929	101	1	0.082163	0.000075	-1.877644
0.412929	102	0	0.082163	0.000074	-1.884976
0.412929	103	1	0.082163	0.000072	-1.892265
0.412929	104	0	0.082163	0.000071	-1.899512
0.412929	105	0	0.082163	0.000070	-1.906716
0.412929	106	0	0.082163	0.000068	-1.913880
0.412929	107	1	0.082163	0.000067	-1.921002
0.412929	108	0	0.082163	0.000066	-1.928084
0.412929	109	0	0.082163	0.000064	-1.935127
0.412929	110	0	0.082163	0.000063	-1.942131
0.412929	111	0	0.082163	0.000062	-1.949097
0.412929	112	0	0.082163	0.000061	-1.956024
0.412929	113	0	0.082163	0.000060	-1.962915
0.412929	114	0	0.082163	0.000059	-1.969768
0.412929	115	0	0.082163	0.000058	-1.976586
0.412929	116	0	0.082163	0.000057	-1.983368
0.412929	117	0	0.082163	0.000056	-1.990114
0.412929	118	1	0.082163	0.000055	-1.996826
0.412929	119	1	0.082163	0.000054	-2.003503
0.412929	120	0	0.082163	0.000053	-2.010147
0.412929	121	0	0.082163	0.000052	-2.016757
0.412929	122	0	0.082163	0.000051	-2.023334
0.412929	123	1	0.082163	0.000050	-2.029879
0.412929	124	0	0.082163	0.000049	-2.036391
0.412929	125	0	0.082163	0.000049	-2.042872
0.412929	126	1	0.082163	0.000048	-2.049322
0.412929	127	1	0.082163	0.000047	-2.055741
0.412929	128	0	0.082163	0.000046	-2.062129
0.412929	129	0	0.082163	0.000046	-2.068488
0.412929	130	0	0.082163	0.000045	-2.074816
0.412929	131	0	0.082163	0.000044	-2.081115
0.412929	132	0	0.082163	0.000043	-2.087386
0.412929	133	0	0.082163	0.000043	-2.093627
0.412929	134	0	0.082163	0.000042	-2.099840
0.412929	135	0	0.082163	0.000041	-2.106026
0.412929	136	0	0.082163	0.000041	-2.112183
0.412929	137	0	0.082163	0.000040	-2.118314
0.412929	138	0	0.082163	0.000040	-2.124417
0.412929	139	0	0.082163	0.000039	-2.130494
0.412929	140	0	0.082163	0.000038	-2.136544
0.412929	141	0	0.082163	0.000038	-2.142568
0.412929	142	0	0.082163	0.000037	-2.148567
0.412929	143	0	0.082163	0.000037	-2.154540
0.412929	144	0	0.082163	0.000036	-2.160488
0.412929	145	0	0.082163	0.000036	-2.166411
0.412929	146	0	0.082163	0.000035	-2.172309
0.412929	147	0	0.082163	0.000035	-2.178183
0.412929	148	0	0.082163	0.000034	-2.184033
0.412929	149	0	0.082163	0.000034	-2.189859
0.412929	150	0	0.082163	0.000033	-2.195661
0.412929	151	0	0.082163	0.000033	-2.201440
0.412929	152	0	0.082163	0.000033	-2.207196
0.412929	153	1	0.082163	0.000032	-2.212929
0.412929	154	0	0.082163	0.000032	-2.218640
0.412929	155	0	0.082163	0.000031	-2.224328
0.412929	156	0	0.082163	0.000031	-2.229994
0.412929	157	0	0.082163	0.000030	-2.235638
0.412929	158	0	0.082163	0.000030	-2.241261
0.412929	159	0	0.082163	0.000030	-2.246862
0.412929	160	0	0.082163	0.000029	-2.252441
0.412929	161	0	0.082163	0.000029	-2.258000
0.412929	162	0	0.082163	0.000029	-2.263538
0.412929	163	0	0.082163	0.000028	-2.269055
0.412929	164	0	0.082163	0.000028	-2.274552
0.412929	165	0	0.082163	0.000027	-2.280028
0.412929	166	0	0.082163	0.000027	-2.285485
0.412929	167	0	0.082163	0.000027	-2.290922
0.412929	168	0	0.082163	0.000026	-2.296339
0.412929	169	0	0.082163	0.000026	-2.301736
0.412929	170	0	0.082163	0.000026	-2.307115
0.412929	171	0	0.082163	0.000026	-2.312474
0.412929	172	0	0.082163	0.000025	-2.317814
0.412929	173	0	0.082163	0.000025	-2.323136
0.412929	174	0	0.082163	0.000025	-2.328439
0.412929	175	0	0.082163	0.000024	-2.333724
0.412929	176	0	0.082163	0.000024	-2.338990
0.412929	177	0	0.082163	0.000024	-2.344239
0.412929	178	0	0.082163	0.000023	-2.349469
0.412929	179	0	0.082163	0.000023	-2.354682
0.412929	180	0	0.082163	0.000023	-2.359877
0.412929	181	0	0.082163	0.000023	-2.365055
0.412929	182	0	0.082163	0.000022	-2.370216
0.412929	183	0	0.082163	0.000022	-2.375359
0.412929	184	0	0.082163	0.000022	-2.380486
0.412929	185	0	0.082163	0.000022	-2.385595
0.412929	186	0	0.082163	0.000021	-2.390688
0.412929	187	0	0.082163	0.000021	-2.395765
0.412929	188	0	0.082163	0.000021	-2.400825
0.412929	189	0	0.082163	0.000021	-2.405869
0.412929	190	0	0.082163	0.000021	-2.410896
0.412929	191	0	0.082163	0.000020	-2.415908
0.412929	192	0	0.082163	0.000020	-2.420904
0.412929	193	0	0.082163	0.000020	-2.425884
0.412929	194	0	0.082163	0.000020	-2.430849
0.412929	195	0	0.082163	0.000019	-2.435798
0.412929	196	0	0.082163	0.000019	-2.440732
0.412929	197	0	0.082163	0.000019	-2.445651
0.412929	198	0	0.082163	0.000019	-2.450555
0.412929	199	0	0.082163	0.000019	-2.455443
0.412929	200	0	0.082163	0.000018	-2.460317
0.412929	201	0	0.082163	0.000018	-2.465176
0.412929	202	0	0.082163	0.000018	-2.470021
0.412929	203	0	0.082163	0.000018	-2.474851
0.412929	204	0	0.082163	0.000018	-2.479667
