0.445252	1	90566	0.082163	1.000000	-0.247885
0.445252	2	25735	0.082163	0.240315	-0.326090
0.445252	3	16123	0.082163	0.104367	-0.382824
0.445252	4	10899	0.082163	0.057751	-0.428968
0.445252	5	7737	0.082163	0.036494	-0.468557
0.445252	6	5963	0.082163	0.025081	-0.503601
0.445252	7	4726	0.082163	0.018266	-0.535268
0.445252	8	3879	0.082163	0.013879	-0.564303
0.445252	9	3184	0.082163	0.010892	-0.591219
0.445252	10	2634	0.082163	0.008770	-0.616382
0.445252	11	2247	0.082163	0.007209	-0.640067
0.445252	12	1865	0.082163	0.006027	-0.662482
0.445252	13	1593	0.082163	0.005112	-0.683795
0.445252	14	1439	0.082163	0.004389	-0.704139
0.445252	15	1257	0.082163	0.003809	-0.723622
0.445252	16	1022	0.082163	0.003335	-0.742335
0.445252	17	1035	0.082163	0.002944	-0.760354
0.445252	18	922	0.082163	0.002618	-0.777743
0.445252	19	773	0.082163	0.002342	-0.794557
0.445252	20	707	0.082163	0.002108	-0.810845
0.445252	21	596	0.082163	0.001906	-0.826647
0.445252	22	567	0.082163	0.001732	-0.842001
0.445252	23	521	0.082163	0.001581	-0.856939
0.445252	24	494	0.082163	0.001448	-0.871489
0.445252	25	442	0.082163	0.001332	-0.885677
0.445252	26	401	0.082163	0.001229	-0.899526
0.445252	27	367	0.082163	0.001137	-0.913057
0.445252	28	359	0.082163	0.001055	-0.926288
0.445252	29	301	0.082163	0.000981	-0.939236
0.445252	30	280	0.082163	0.000915	-0.951918
0.445252	31	280	0.082163	0.000856	-0.964346
0.445252	32	237	0.082163	0.000802	-0.976534
0.445252	33	254	0.082163	0.000752	-0.988495
0.445252	34	264	0.082163	0.000708	-1.000238
0.445252	35	189	0.082163	0.000667	-1.011774
0.445252	36	185	0.082163	0.000629	-1.023113
0.445252	37	181	0.082163	0.000595	-1.034263
0.445252	38	138	0.082163	0.000563	-1.045232
0.445252	39	136	0.082163	0.000534	-1.056028
0.445252	40	134	0.082163	0.000506	-1.066658
0.445252	41	127	0.082163	0.000481	-1.077128
0.445252	42	118	0.082163	0.000458	-1.087446
0.445252	43	111	0.082163	0.000436	-1.097616
0.445252	44	95	0.082163	0.000416	-1.107644
0.445252	45	74	0.082163	0.000398	-1.117535
0.445252	46	94	0.082163	0.000380	-1.127294
0.445252	47	85	0.082163	0.000363	-1.136926
0.445252	48	68	0.082163	0.000348	-1.146435
0.445252	49	79	0.082163	0.000334	-1.155824
0.445252	50	82	0.082163	0.000320	-1.165099
0.445252	51	51	0.082163	0.000307	-1.174262
0.445252	52	46	0.082163	0.000295	-1.183317
0.445252	53	63	0.082163	0.000284	-1.192268
0.445252	54	56	0.082163	0.000273	-1.201117
0.445252	55	59	0.082163	0.000263	-1.209867
0.445252	56	50	0.082163	0.000253	-1.218522
0.445252	57	42	0.082163	0.000244	-1.227084
0.445252	58	34	0.082163	0.000236	-1.235556
0.445252	59	42	0.082163	0.000228	-1.243940
0.445252	60	29	0.082163	0.000220	-1.252238
0.445252	61	34	0.082163	0.000213	-1.260453
0.445252	62	28	0.082163	0.000206	-1.268587
0.445252	63	29	0.082163	0.000199	-1.276643
0.445252	64	30	0.082163	0.000193	-1.284621
0.445252	65	20	0.082163	0.000187	-1.292524
0.445252	66	23	0.082163	0.000181	-1.300355
0.445252	67	32	0.082163	0.000175	-1.308113
0.445252	68	22	0.082163	0.000170	-1.315803
0.445252	69	27	0.082163	0.000165	-1.323424
0.445252	70	32	0.082163	0.000160	-1.330978
0.445252	71	21	0.082163	0.000156	-1.338468
0.445252	72	24	0.082163	0.000151	-1.345894
0.445252	73	13	0.082163	0.000147	-1.353258
0.445252	74	24	0.082163	0.000143	-1.360562
0.445252	75	13	0.082163	0.000139	-1.367806
0.445252	76	17	0.082163	0.000135	-1.374992
0.445252	77	13	0.082163	0.000132	-1.382121
0.445252	78	12	0.082163	0.000128	-1.389194
0.445252	79	9	0.082163	0.000125	-1.396212
0.445252	80	7	0.082163	0.000122	-1.403178
0.445252	81	8	0.082163	0.000119	-1.410090
0.445252	82	11	0.082163	0.000116	-1.416951
0.445252	83	4	0.082163	0.000113	-1.423762
0.445252	84	10	0.082163	0.000110	-1.430524
0.445252	85	11	0.082163	0.000107	-1.437237
0.445252	86	8	0.082163	0.000105	-1.443902
0.445252	87	7	0.082163	0.000102	-1.450521
0.445252	88	6	0.082163	0.000100	-1.457094
0.445252	89	10	0.082163	0.000098	-1.463622
0.445252	90	11	0.082163	0.000096	-1.470106
0.445252	91	9	0.082163	0.000093	-1.476546
0.445252	92	6	0.082163	0.000091	-1.482944
0.445252	93	1	0.082163	0.000089	-1.489300
0.445252	94	3	0.082163	0.000087	-1.495614
0.445252	95	8	0.082163	0.000085	-1.501888
0.445252	96	5	0.082163	0.000084	-1.508123
0.445252	97	6	0.082163	0.000082	-1.514318
0.445252	98	7	0.082163	0.000080	-1.520475
0.445252	99	4	0.082163	0.000079	-1.526594
0.445252	100	10	0.082163	0.000077	-1.532675
0.445252	101	1	0.082163	0.000075	-1.538721
0.445252	102	1	0.082163	0.000074	-1.544730
0.445252	103	14	0.082163	0.000072	-1.550703
0.445252	104	3	0.082163	0.000071	-1.556641
0.445252	105	2	0.082163	0.000070	-1.562546
0.445252	106	1	0.082163	0.000068	-1.568416
0.445252	107	1	0.082163	0.000067	-1.574253
0.445252	108	3	0.082163	0.000066	-1.580057
0.445252	109	2	0.082163	0.000064	-1.585828
