0.560000	0.001761
0.561225	0.002194
0.562449	0.002852
0.563674	0.003654
0.564898	0.004101
0.566123	0.005674
0.567347	0.006545
0.568572	0.008418
0.569796	0.010253
0.571021	0.012560
0.572245	0.014584
0.573470	0.018125
0.574694	0.021157
0.575919	0.025026
0.577143	0.030179
0.578368	0.035739
0.579592	0.041997
0.580817	0.048660
0.582041	0.057342
0.583266	0.065096
0.584490	0.075377
0.585715	0.086347
0.586939	0.097735
0.588164	0.110299
0.589388	0.123013
0.590613	0.136539
0.591837	0.149375
0.593062	0.164898
0.594287	0.181569
0.595511	0.200169
0.596736	0.217604
0.597960	0.231815
0.599185	0.250175
0.600409	0.271818
0.601634	0.287755
0.602858	0.304304
0.604083	0.319968
0.605307	0.339134
0.606532	0.352107
0.607756	0.368890
0.608981	0.384283
0.610205	0.397857
0.611430	0.410554
0.612654	0.424217
0.613879	0.437415
0.615103	0.450194
0.616328	0.460140
0.617552	0.471178
0.618777	0.481112
0.620001	0.489529

