0.598788	1	35209	0.082163	1.000000	0.011466
0.598788	2	7463	0.082163	0.240315	0.015083
0.598788	3	4410	0.082163	0.104367	0.017707
0.598788	4	2787	0.082163	0.057751	0.019841
0.598788	5	1979	0.082163	0.036494	0.021673
0.598788	6	1489	0.082163	0.025081	0.023294
0.598788	7	1068	0.082163	0.018266	0.024758
0.598788	8	854	0.082163	0.013879	0.026101
0.598788	9	726	0.082163	0.010892	0.027346
0.598788	10	586	0.082163	0.008770	0.028510
0.598788	11	510	0.082163	0.007209	0.029606
0.598788	12	452	0.082163	0.006027	0.030642
0.598788	13	389	0.082163	0.005112	0.031628
0.598788	14	357	0.082163	0.004389	0.032569
0.598788	15	302	0.082163	0.003809	0.033470
0.598788	16	263	0.082163	0.003335	0.034336
0.598788	17	214	0.082163	0.002944	0.035169
0.598788	18	194	0.082163	0.002618	0.035974
0.598788	19	221	0.082163	0.002342	0.036751
0.598788	20	181	0.082163	0.002108	0.037505
0.598788	21	169	0.082163	0.001906	0.038236
0.598788	22	131	0.082163	0.001732	0.038946
0.598788	23	136	0.082163	0.001581	0.039637
0.598788	24	116	0.082163	0.001448	0.040310
0.598788	25	127	0.082163	0.001332	0.040966
0.598788	26	122	0.082163	0.001229	0.041607
0.598788	27	112	0.082163	0.001137	0.042232
0.598788	28	91	0.082163	0.001055	0.042844
0.598788	29	88	0.082163	0.000981	0.043443
0.598788	30	86	0.082163	0.000915	0.044030
0.598788	31	86	0.082163	0.000856	0.044605
0.598788	32	87	0.082163	0.000802	0.045168
0.598788	33	86	0.082163	0.000752	0.045722
0.598788	34	67	0.082163	0.000708	0.046265
0.598788	35	63	0.082163	0.000667	0.046798
0.598788	36	60	0.082163	0.000629	0.047323
0.598788	37	58	0.082163	0.000595	0.047839
0.598788	38	54	0.082163	0.000563	0.048346
0.598788	39	41	0.082163	0.000534	0.048845
0.598788	40	55	0.082163	0.000506	0.049337
0.598788	41	56	0.082163	0.000481	0.049821
0.598788	42	40	0.082163	0.000458	0.050299
0.598788	43	42	0.082163	0.000436	0.050769
0.598788	44	32	0.082163	0.000416	0.051233
0.598788	45	40	0.082163	0.000398	0.051690
0.598788	46	38	0.082163	0.000380	0.052142
0.598788	47	34	0.082163	0.000363	0.052587
0.598788	48	30	0.082163	0.000348	0.053027
0.598788	49	42	0.082163	0.000334	0.053461
0.598788	50	33	0.082163	0.000320	0.053890
0.598788	51	30	0.082163	0.000307	0.054314
0.598788	52	25	0.082163	0.000295	0.054733
0.598788	53	30	0.082163	0.000284	0.055147
0.598788	54	28	0.082163	0.000273	0.055556
0.598788	55	27	0.082163	0.000263	0.055961
