0.699798	1	13401	0.082163	1.000000	0.182091
0.699798	2	2045	0.082163	0.240315	0.239539
0.699798	3	989	0.082163	0.104367	0.281215
0.699798	4	647	0.082163	0.057751	0.315112
0.699798	5	388	0.082163	0.036494	0.344193
0.699798	6	264	0.082163	0.025081	0.369936
0.699798	7	191	0.082163	0.018266	0.393197
0.699798	8	148	0.082163	0.013879	0.414526
0.699798	9	103	0.082163	0.010892	0.434298
0.699798	10	77	0.082163	0.008770	0.452782
0.699798	11	55	0.082163	0.007209	0.470180
0.699798	12	45	0.082163	0.006027	0.486647
0.699798	13	32	0.082163	0.005112	0.502303
0.699798	14	36	0.082163	0.004389	0.517247
0.699798	15	28	0.082163	0.003809	0.531559
0.699798	16	27	0.082163	0.003335	0.545305
0.699798	17	20	0.082163	0.002944	0.558541
0.699798	18	24	0.082163	0.002618	0.571315
0.699798	19	19	0.082163	0.002342	0.583666
0.699798	20	16	0.082163	0.002108	0.595631
0.699798	21	10	0.082163	0.001906	0.607239
0.699798	22	13	0.082163	0.001732	0.618518
0.699798	23	9	0.082163	0.001581	0.629490
0.699798	24	9	0.082163	0.001448	0.640179
0.699798	25	12	0.082163	0.001332	0.650601
0.699798	26	9	0.082163	0.001229	0.660774
0.699798	27	6	0.082163	0.001137	0.670714
0.699798	28	6	0.082163	0.001055	0.680433
0.699798	29	12	0.082163	0.000981	0.689945
0.699798	30	3	0.082163	0.000915	0.699260
0.699798	31	5	0.082163	0.000856	0.708390
0.699798	32	1	0.082163	0.000802	0.717343
0.699798	33	6	0.082163	0.000752	0.726129
0.699798	34	3	0.082163	0.000708	0.734755
0.699798	35	3	0.082163	0.000667	0.743229
0.699798	36	1	0.082163	0.000629	0.751559
0.699798	37	2	0.082163	0.000595	0.759749
0.699798	38	9	0.082163	0.000563	0.767807
0.699798	39	2	0.082163	0.000534	0.775737
0.699798	40	0	0.082163	0.000506	0.783546
0.699798	41	1	0.082163	0.000481	0.791238
0.699798	42	2	0.082163	0.000458	0.798817
0.699798	43	2	0.082163	0.000436	0.806287
0.699798	44	4	0.082163	0.000416	0.813653
0.699798	45	2	0.082163	0.000398	0.820919
0.699798	46	0	0.082163	0.000380	0.828088
0.699798	47	0	0.082163	0.000363	0.835164
0.699798	48	1	0.082163	0.000348	0.842148
0.699798	49	1	0.082163	0.000334	0.849046
0.699798	50	1	0.082163	0.000320	0.855859
0.699798	51	1	0.082163	0.000307	0.862590
0.699798	52	1	0.082163	0.000295	0.869242
0.699798	53	1	0.082163	0.000284	0.875817
0.699798	54	2	0.082163	0.000273	0.882317
0.699798	55	2	0.082163	0.000263	0.888745
0.699798	56	2	0.082163	0.000253	0.895103
0.699798	57	0	0.082163	0.000244	0.901392
0.699798	58	2	0.082163	0.000236	0.907615
0.699798	59	2	0.082163	0.000228	0.913774
0.699798	60	1	0.082163	0.000220	0.919870
0.699798	61	0	0.082163	0.000213	0.925904
0.699798	62	3	0.082163	0.000206	0.931880
0.699798	63	1	0.082163	0.000199	0.937797
0.699798	64	0	0.082163	0.000193	0.943658
0.699798	65	0	0.082163	0.000187	0.949463
