0.707879	1	11899	0.082163	1.000000	0.195742
0.707879	2	1747	0.082163	0.240315	0.257496
0.707879	3	939	0.082163	0.104367	0.302296
0.707879	4	504	0.082163	0.057751	0.338733
0.707879	5	310	0.082163	0.036494	0.369995
0.707879	6	204	0.082163	0.025081	0.397667
0.707879	7	143	0.082163	0.018266	0.422672
0.707879	8	99	0.082163	0.013879	0.445600
0.707879	9	89	0.082163	0.010892	0.466854
0.707879	10	57	0.082163	0.008770	0.486724
0.707879	11	60	0.082163	0.007209	0.505426
0.707879	12	48	0.082163	0.006027	0.523127
0.707879	13	39	0.082163	0.005112	0.539957
0.707879	14	30	0.082163	0.004389	0.556021
0.707879	15	20	0.082163	0.003809	0.571406
0.707879	16	23	0.082163	0.003335	0.586183
0.707879	17	13	0.082163	0.002944	0.600411
0.707879	18	15	0.082163	0.002618	0.614142
0.707879	19	16	0.082163	0.002342	0.627419
0.707879	20	10	0.082163	0.002108	0.640281
0.707879	21	8	0.082163	0.001906	0.652759
0.707879	22	10	0.082163	0.001732	0.664883
0.707879	23	7	0.082163	0.001581	0.676679
0.707879	24	10	0.082163	0.001448	0.688168
0.707879	25	5	0.082163	0.001332	0.699372
0.707879	26	6	0.082163	0.001229	0.710308
0.707879	27	4	0.082163	0.001137	0.720992
0.707879	28	9	0.082163	0.001055	0.731440
0.707879	29	4	0.082163	0.000981	0.741665
0.707879	30	2	0.082163	0.000915	0.751679
0.707879	31	1	0.082163	0.000856	0.761493
0.707879	32	2	0.082163	0.000802	0.771117
0.707879	33	2	0.082163	0.000752	0.780561
0.707879	34	4	0.082163	0.000708	0.789834
0.707879	35	2	0.082163	0.000667	0.798944
0.707879	36	3	0.082163	0.000629	0.807898
0.707879	37	0	0.082163	0.000595	0.816702
0.707879	38	1	0.082163	0.000563	0.825364
0.707879	39	0	0.082163	0.000534	0.833889
0.707879	40	0	0.082163	0.000506	0.842283
0.707879	41	1	0.082163	0.000481	0.850551
0.707879	42	3	0.082163	0.000458	0.858698
0.707879	43	0	0.082163	0.000436	0.866729
0.707879	44	0	0.082163	0.000416	0.874647
0.707879	45	1	0.082163	0.000398	0.882458
0.707879	46	1	0.082163	0.000380	0.890164
0.707879	47	1	0.082163	0.000363	0.897770
0.707879	48	0	0.082163	0.000348	0.905278
